wl,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136
1754.400024,0.44707091,0.448926425,0.440960222,0.44556602,0.454111394,0.459779415,0.471000042,0.450315919,0.455986788,0.458188788,0.483874183,0.471534041,0.492536364,0.47594198,0.480507616,0.489040889,0.510949394,0.501662617,0.485273777,0.503021193,0.521593701,0.526554808,0.512484626,0.5049521,0.51793095,0.331227304,0.333177779,0.313809397,0.319767081,0.332960961,0.321751175,0.132761678,0.134955557,0.138669476,0.137206368,0.39576186,0.395735477,0.412577821,0.414779962,0.428865133,0.440977779,0.409960971,0.435800407,0.423766385,0.44559188,0.555716102,0.562619375,0.560715919,0.592010506,0.64443385,0.3848694,0.419133096,0.432405694,0.555393481,0.578839171,0.544345682,0.722587132,0.358355221,0.292861207,0.540923995,0.416411024,0.510756555,0.380254945,0.591886702,0.373866019,0.368185274,0.500616987,0.323794957,0.408254854,0.535363404,0.609427295,0.381480526,0.290572376,0.850794087,0.371123584,0.364399386,0.620412431,0.40553014,0.89996468,0.6066586,0.638298105,0.45756149,0.633543851,0.619163707,0.718966264,0.458858403,0.342792797,0.308513146,0.73359792,0.543759721,0.544701339,0.420441173,0.597075441,0.4030819,0.302388882,0.623382645,0.575629259,0.433445,0.634852122,0.328744581,0.328744581,0.534487484,0.534487484,0.288821527,0.288821527,0.289715226,0.289715226,0.379793129,0.379793129,0.32061807,0.32061807,0.485397205,0.485397205,0.549881907,0.549881907,0.587346026,0.587346026,0.3302556,0.3302556,0.753994909,0.753994909,0.392457452,0.392457452,0.589323015,0.589323015,0.606885975,0.606885975,0.524661864,0.524661864,0.48352259,0.48352259,0.47580047,0.47580047,0.640423559,0.640423559,0.321276635,0.327393008
1759.410034,0.447464841,0.448904567,0.440834935,0.445598415,0.454554289,0.460081221,0.470963395,0.450854094,0.456142476,0.458183073,0.484051344,0.470835743,0.492080351,0.475171744,0.479583557,0.488126033,0.510190032,0.500818521,0.484643803,0.503216675,0.520306382,0.525885417,0.512292431,0.504397,0.517555939,0.332479427,0.334362097,0.314626588,0.320820973,0.333653557,0.322567727,0.133419083,0.135062905,0.139134416,0.137403502,0.397056492,0.396920953,0.413854584,0.416015839,0.429996218,0.442167758,0.410205114,0.436831757,0.424194886,0.447181423,0.556142995,0.563236029,0.560758856,0.591851315,0.644776164,0.385307164,0.419640433,0.431739722,0.555312751,0.579970381,0.544876981,0.722309531,0.359042836,0.293168881,0.540025691,0.416355273,0.511159349,0.380916604,0.589294083,0.375338394,0.369607489,0.500626419,0.323938212,0.408020222,0.534763582,0.609129762,0.38266166,0.290912951,0.85554416,0.371511579,0.364914272,0.620167251,0.406165206,0.904113106,0.607163584,0.638124275,0.4586034,0.633103242,0.618701328,0.71865312,0.459312675,0.343280204,0.309410928,0.733374768,0.543401152,0.544245389,0.420377504,0.597076061,0.403565863,0.302756755,0.623725069,0.575731275,0.433959231,0.635425241,0.328753403,0.328753403,0.532510791,0.532510791,0.288934783,0.288934783,0.28996311,0.28996311,0.379569222,0.379569222,0.320549793,0.320549793,0.484596173,0.484596173,0.549710481,0.549710481,0.585960176,0.585960176,0.329559827,0.329559827,0.751897841,0.751897841,0.391332555,0.391332555,0.587401964,0.587401964,0.605194156,0.605194156,0.522455691,0.522455691,0.483655774,0.483655774,0.474345566,0.474345566,0.638514355,0.638514355,0.320163827,0.327432341
1764.420044,0.448956738,0.44942149,0.442113496,0.447027496,0.454639322,0.460992403,0.471489899,0.452094128,0.457356738,0.45983906,0.484201829,0.47107937,0.491509977,0.475229793,0.4787024,0.487820387,0.509842825,0.500261955,0.484933177,0.504299583,0.519298898,0.525636098,0.512519816,0.504586369,0.518178628,0.334763343,0.33650111,0.315987663,0.322843964,0.336003791,0.32469999,0.134548609,0.135744828,0.139936371,0.138515742,0.398819233,0.39866587,0.415151958,0.417550159,0.431201536,0.443492681,0.410238771,0.437907489,0.424196652,0.448282426,0.556646502,0.563439302,0.561396631,0.592039312,0.645339719,0.386259511,0.421093895,0.431714171,0.555739256,0.580360882,0.546643123,0.72242955,0.360108965,0.29421049,0.539298403,0.41692264,0.511367354,0.38234777,0.587967131,0.378110404,0.372388133,0.501242389,0.325061125,0.408316541,0.535134237,0.609537626,0.385144059,0.29220138,0.862966465,0.372649033,0.365930912,0.619540614,0.407150043,0.910625498,0.607733477,0.638158468,0.460397111,0.632890849,0.61858539,0.718645038,0.460340527,0.344454688,0.311066222,0.733309428,0.543279529,0.544389047,0.420956779,0.597940592,0.405129267,0.30410218,0.624370992,0.576066511,0.435029625,0.636449928,0.328996588,0.328996588,0.530809033,0.530809033,0.289202479,0.289202479,0.290328554,0.290328554,0.379392744,0.379392744,0.320662263,0.320662263,0.484006079,0.484006079,0.549787488,0.549787488,0.584990354,0.584990354,0.329036427,0.329036427,0.750383889,0.750383889,0.390485061,0.390485061,0.585551612,0.585551612,0.603692775,0.603692775,0.52053219,0.52053219,0.483947186,0.483947186,0.473215442,0.473215442,0.637053778,0.637053778,0.319693907,0.325400326
1769.420044,0.45037115,0.450424165,0.443089381,0.448567131,0.455378597,0.462147149,0.472644684,0.453209133,0.459227896,0.461923196,0.484903731,0.470492448,0.491695667,0.475246533,0.478469347,0.485752465,0.510447064,0.498611079,0.48405206,0.505624806,0.517853363,0.525414983,0.512816698,0.504335088,0.519487111,0.3380464,0.339256421,0.317726194,0.324634295,0.338787585,0.327468792,0.135285475,0.136034897,0.140803926,0.139552611,0.400373578,0.400443578,0.416486944,0.419022152,0.432459659,0.443974809,0.411203246,0.438840609,0.423806314,0.449688444,0.558341113,0.564472461,0.561725134,0.595088229,0.649020096,0.387835932,0.423572197,0.431943887,0.556527274,0.581506665,0.549990985,0.723369263,0.361548636,0.296365549,0.538914953,0.417627092,0.511836036,0.384611304,0.587310979,0.381717276,0.375768954,0.502149963,0.327094018,0.409027969,0.536620691,0.610798312,0.388415341,0.294262097,0.871719966,0.374320669,0.367368257,0.619150591,0.409085092,0.918487752,0.608575782,0.637964726,0.463307633,0.633678944,0.619724255,0.719624924,0.461748593,0.346519454,0.313833738,0.733796802,0.543320444,0.54646271,0.422660104,0.599712354,0.407906859,0.306313807,0.625781443,0.577226168,0.436465603,0.637554661,0.329325574,0.329325574,0.529759359,0.529759359,0.289698215,0.289698215,0.290844241,0.290844241,0.379089097,0.379089097,0.321127293,0.321127293,0.483830745,0.483830745,0.550186132,0.550186132,0.58468608,0.58468608,0.3291308,0.3291308,0.750574696,0.750574696,0.389887282,0.389887282,0.583994431,0.583994431,0.602693283,0.602693283,0.5191925,0.5191925,0.484459316,0.484459316,0.47256002,0.47256002,0.63647712,0.63647712,0.319832632,0.325089372
1774.430054,0.451866729,0.45247628,0.442333724,0.448727682,0.456296452,0.463096837,0.474812675,0.454859201,0.461084615,0.464700611,0.486049127,0.466992068,0.492394808,0.472841579,0.479068323,0.477968582,0.514090619,0.492319573,0.478730063,0.507065396,0.516599974,0.529704816,0.51269372,0.502357452,0.520082939,0.342640415,0.343583498,0.318970116,0.327849235,0.341805345,0.332456151,0.137222812,0.136401203,0.142953919,0.140811781,0.40211176,0.40556242,0.417315585,0.420945479,0.434597757,0.444617269,0.415554249,0.440927587,0.425322825,0.450808977,0.562632831,0.566565015,0.560017992,0.608097461,0.661247817,0.389501712,0.4259845,0.432378629,0.557411872,0.58217333,0.553674122,0.724085393,0.362851167,0.298523788,0.53860469,0.418409776,0.512289424,0.386748251,0.587025097,0.385010755,0.378944057,0.503152684,0.329070174,0.409736517,0.538262069,0.61252541,0.391397672,0.296250531,0.879922729,0.375922605,0.368645415,0.618780985,0.41082145,0.925905599,0.609815885,0.637802055,0.466390544,0.634660374,0.621234538,0.72083737,0.463140755,0.348654955,0.316611645,0.734467676,0.543415699,0.548522088,0.424859006,0.601633949,0.410716731,0.308464609,0.627129929,0.578365114,0.437747179,0.63864521,0.329822834,0.329822834,0.52905109,0.52905109,0.290504877,0.290504877,0.291966328,0.291966328,0.379770645,0.379770645,0.321837448,0.321837448,0.483886006,0.483886006,0.550764809,0.550764809,0.584624482,0.584624482,0.329558654,0.329558654,0.751514678,0.751514678,0.389464793,0.389464793,0.582759749,0.582759749,0.601995542,0.601995542,0.518259775,0.518259775,0.485061851,0.485061851,0.47222982,0.47222982,0.636299664,0.636299664,0.320196599,0.325842157
1779.439941,0.452632958,0.453685666,0.44362269,0.449121839,0.456324723,0.4640411,0.475900309,0.455675406,0.462836228,0.46532402,0.485967323,0.467078321,0.491878966,0.473665881,0.478585768,0.478535771,0.514284635,0.493232958,0.479502297,0.506560463,0.51670879,0.530515593,0.513572321,0.502259404,0.519846308,0.343317335,0.344838119,0.320059294,0.329069101,0.343555864,0.334766123,0.138651668,0.137800304,0.144221995,0.141079145,0.402625332,0.40763127,0.418461166,0.422011034,0.435607935,0.445494295,0.415372007,0.4415834,0.425326766,0.453031723,0.564296503,0.567182491,0.559954142,0.608134889,0.661004908,0.390641006,0.427673354,0.432796649,0.558335105,0.583381716,0.556422616,0.72430259,0.363801135,0.300015788,0.538241226,0.419447319,0.512740035,0.388396564,0.587018219,0.387514461,0.381503393,0.50398357,0.330432075,0.410145327,0.539790711,0.613833614,0.393538903,0.297743039,0.885702626,0.377069961,0.369726628,0.618279854,0.411937792,0.930977371,0.610641324,0.638013946,0.46856009,0.635513465,0.621933717,0.721632675,0.464301927,0.350277313,0.318347649,0.735061803,0.543250402,0.549928779,0.426601623,0.603017141,0.412771298,0.310111206,0.627972295,0.57891241,0.439053246,0.63975655,0.330260518,0.330260518,0.528377372,0.528377372,0.291187731,0.291187731,0.293292615,0.293292615,0.380824761,0.380824761,0.322554872,0.322554872,0.484055379,0.484055379,0.55137554,0.55137554,0.584437313,0.584437313,0.329711102,0.329711102,0.752056044,0.752056044,0.389290178,0.389290178,0.581718739,0.581718739,0.601399872,0.601399872,0.517568961,0.517568961,0.485616231,0.485616231,0.472007029,0.472007029,0.636063555,0.636063555,0.320342982,0.326646517
1784.449951,0.453373618,0.453274371,0.443575385,0.448531309,0.456530837,0.464464594,0.47663316,0.456536217,0.462077272,0.4653312,0.486228484,0.46771448,0.492271381,0.474252472,0.478305215,0.478795673,0.51469025,0.493095128,0.479650478,0.508551675,0.517501729,0.529627459,0.514621635,0.502951522,0.521190567,0.343528692,0.34547708,0.321200967,0.328328731,0.344889273,0.334691805,0.138718178,0.138668082,0.144058913,0.142104191,0.403266708,0.40833699,0.418971424,0.422729019,0.435427192,0.448534527,0.414828028,0.44351698,0.425985626,0.454328794,0.565064387,0.567160855,0.560541095,0.607886423,0.661394526,0.391499491,0.428789521,0.433139404,0.559499724,0.584556131,0.558186527,0.724483822,0.36464845,0.301041768,0.537708715,0.420036435,0.512966936,0.389558092,0.586844517,0.389471972,0.383336737,0.504866801,0.33149198,0.410612906,0.540462099,0.614592,0.395110395,0.2987272,0.88862214,0.378248809,0.370422611,0.617783507,0.412821255,0.933789908,0.611771611,0.638239638,0.470128215,0.636228397,0.622524125,0.721916454,0.4654353,0.351432191,0.31941351,0.735135373,0.543393427,0.550505158,0.42780552,0.603668208,0.414107017,0.311270022,0.628776107,0.579505076,0.440370452,0.64114117,0.331967179,0.331967179,0.527906237,0.527906237,0.291436931,0.291436931,0.293758916,0.293758916,0.380813343,0.380813343,0.323173478,0.323173478,0.484332018,0.484332018,0.552009214,0.552009214,0.584194318,0.584194318,0.329788007,0.329788007,0.752439403,0.752439403,0.389295114,0.389295114,0.581067118,0.581067118,0.601092612,0.601092612,0.517152582,0.517152582,0.486126909,0.486126909,0.471908302,0.471908302,0.635979283,0.635979283,0.320152645,0.327265238
1789.449951,0.454076105,0.452339672,0.442992188,0.448497138,0.456296213,0.464371607,0.476312335,0.45596746,0.462325832,0.465012194,0.486683888,0.46897157,0.49283845,0.476260447,0.478882321,0.479352113,0.514593262,0.493957584,0.481415802,0.509292167,0.518120066,0.530717809,0.514748185,0.503740661,0.522465986,0.342930452,0.345316251,0.320727836,0.329238198,0.34365036,0.333303952,0.138626962,0.137743596,0.143427249,0.142719103,0.405006267,0.409246248,0.42054057,0.422135044,0.43838658,0.448964928,0.412644027,0.444878423,0.424503521,0.455393563,0.563349922,0.566121691,0.560179649,0.607522379,0.660241364,0.392137338,0.429791393,0.433796925,0.560760573,0.586059568,0.559356824,0.725054433,0.365247043,0.301788366,0.537389311,0.420756884,0.513300633,0.390582715,0.586827608,0.390880549,0.384869436,0.505608855,0.332308393,0.411026449,0.541209778,0.615089988,0.396146079,0.299508499,0.890354043,0.379339189,0.371185041,0.617571298,0.413672245,0.935318406,0.612995801,0.638956225,0.47160254,0.636793185,0.623211179,0.722109909,0.466418765,0.352306921,0.320178206,0.735390284,0.543352791,0.551178822,0.428799718,0.604261121,0.414855479,0.312217005,0.629596371,0.57993334,0.441490526,0.642522521,0.333802164,0.333802164,0.527907786,0.527907786,0.291896715,0.291896715,0.294951438,0.294951438,0.380611057,0.380611057,0.32373746,0.32373746,0.484787596,0.484787596,0.55274287,0.55274287,0.584170207,0.584170207,0.329300933,0.329300933,0.752949153,0.752949153,0.388741671,0.388741671,0.58101883,0.58101883,0.601227132,0.601227132,0.517223221,0.517223221,0.486562582,0.486562582,0.472195706,0.472195706,0.636202992,0.636202992,0.320686766,0.327127816
1794.459961,0.455845401,0.454620108,0.443508579,0.449922163,0.456377003,0.465471501,0.476170792,0.458537884,0.464111738,0.46558131,0.48701708,0.475365812,0.494639585,0.479448942,0.480045283,0.486023875,0.514410202,0.497743246,0.485856286,0.509858716,0.51771737,0.530936413,0.515946142,0.503464036,0.523632432,0.344288525,0.346355402,0.323389666,0.331540337,0.34425751,0.334177443,0.139564198,0.138048009,0.145451851,0.142433303,0.406616351,0.411511179,0.424710436,0.425192658,0.442935468,0.451837145,0.410762502,0.446603645,0.424183222,0.460067596,0.564645437,0.567270085,0.56124768,0.608669444,0.659212277,0.392700704,0.430823033,0.43484306,0.562097398,0.587581401,0.560338468,0.72522649,0.365783668,0.302657367,0.537622613,0.421682947,0.513843562,0.391635222,0.587202064,0.392013896,0.386124495,0.5063099,0.333040015,0.411608897,0.541999949,0.61574222,0.397027244,0.300301525,0.891961841,0.380333108,0.371843515,0.617546325,0.414319158,0.936811206,0.614332525,0.639819529,0.472916923,0.637499613,0.623993081,0.722688388,0.467668939,0.353100405,0.320722827,0.735980916,0.543194914,0.551982185,0.429657061,0.604981366,0.415484912,0.313179426,0.62996191,0.580119644,0.442720367,0.644182917,0.335397803,0.335397803,0.528270815,0.528270815,0.292423291,0.292423291,0.296496432,0.296496432,0.380898998,0.380898998,0.324382566,0.324382566,0.485546597,0.485546597,0.553658756,0.553658756,0.584528121,0.584528121,0.327676776,0.327676776,0.75354833,0.75354833,0.388496577,0.388496577,0.58159808,0.58159808,0.601790413,0.601790413,0.517895414,0.517895414,0.487011609,0.487011609,0.472864302,0.472864302,0.636871951,0.636871951,0.321900481,0.326660873
1799.469971,0.454801407,0.45573232,0.442294645,0.451326942,0.456916773,0.465899922,0.476169746,0.458948129,0.464114601,0.464563106,0.486837082,0.479236545,0.495257167,0.483869368,0.479063838,0.487072332,0.515791582,0.50183084,0.492167173,0.509188639,0.51626424,0.527518164,0.516463762,0.501185297,0.51992657,0.3404536,0.34344357,0.321505767,0.328418074,0.343045663,0.333866183,0.137906063,0.137669123,0.145323596,0.141025663,0.406510861,0.410110279,0.420651212,0.426148079,0.439098485,0.449587324,0.407444878,0.447628902,0.421823145,0.459002973,0.565253024,0.566890598,0.561768652,0.609711291,0.660774248,0.393436215,0.432235683,0.436011769,0.563364662,0.588226848,0.561554039,0.725728558,0.366776446,0.303667628,0.538312848,0.422583753,0.514627541,0.393032423,0.587816373,0.393433845,0.387240706,0.50720629,0.334023316,0.412590615,0.543209413,0.616521685,0.398202002,0.301554011,0.893589955,0.381291419,0.372679675,0.617894886,0.41525939,0.93891751,0.615785955,0.640666459,0.474343012,0.638231201,0.625090236,0.723736537,0.468829759,0.353743967,0.321548428,0.736379923,0.543423528,0.552593233,0.430569328,0.605843786,0.416254885,0.314332279,0.630676836,0.580709991,0.443894031,0.646154033,0.336825765,0.336825765,0.528912437,0.528912437,0.292507548,0.292507548,0.297813445,0.297813445,0.380917078,0.380917078,0.324822396,0.324822396,0.486479186,0.486479186,0.554621806,0.554621806,0.585114246,0.585114246,0.325494094,0.325494094,0.754214236,0.754214236,0.38740405,0.38740405,0.582468574,0.582468574,0.602635065,0.602635065,0.51893692,0.51893692,0.487567034,0.487567034,0.4737545,0.4737545,0.637857658,0.637857658,0.32161794,0.327762585
1804.47998,0.457477978,0.457043446,0.444787775,0.454330403,0.459088327,0.469756275,0.476517147,0.465453807,0.464024448,0.465130318,0.487029701,0.484832695,0.491344289,0.482457493,0.484326758,0.48680563,0.518403293,0.506894656,0.489423946,0.509717819,0.520830902,0.530608424,0.5180698,0.505176269,0.519544049,0.345107345,0.344293709,0.323548888,0.334557917,0.344531813,0.338684431,0.145128011,0.138017269,0.144424975,0.144975839,0.414274321,0.416913581,0.428541282,0.433278522,0.440221984,0.455636487,0.406315585,0.450374298,0.417507328,0.462690086,0.569238886,0.568510032,0.567202178,0.611782603,0.664114318,0.394232826,0.433543671,0.436899553,0.565009302,0.589392585,0.562852867,0.726511398,0.367494454,0.304632196,0.538800506,0.423339043,0.515290057,0.394259523,0.588399573,0.394632633,0.388499679,0.508112788,0.335147769,0.413271278,0.544184088,0.616935327,0.399184354,0.302435083,0.895104222,0.382504164,0.373333146,0.618151161,0.416269989,0.940414473,0.61757753,0.641317881,0.475699329,0.63894725,0.626056708,0.724323821,0.470208261,0.354607705,0.322417515,0.737461976,0.54401816,0.553619289,0.431726882,0.606368182,0.41688723,0.315556689,0.631390717,0.581353977,0.445233423,0.647944567,0.338090824,0.338090824,0.529636524,0.529636524,0.292672377,0.292672377,0.298974938,0.298974938,0.380763304,0.380763304,0.324712438,0.324712438,0.48735828,0.48735828,0.555462359,0.555462359,0.58576775,0.58576775,0.323019196,0.323019196,0.754889413,0.754889413,0.385865501,0.385865501,0.583143475,0.583143475,0.603561427,0.603561427,0.519996702,0.519996702,0.4880753,0.4880753,0.47465198,0.47465198,0.638865599,0.638865599,0.32056777,0.32957829
1809.47998,0.454046568,0.454715957,0.441061105,0.450668207,0.460531363,0.466206958,0.478208402,0.460722066,0.457415096,0.458394713,0.479000922,0.487819173,0.498459194,0.488780248,0.480601926,0.484776985,0.517111225,0.50467455,0.485917664,0.506679848,0.514711929,0.543370367,0.523563599,0.499586872,0.523768188,0.342147847,0.331266498,0.314425058,0.33518411,0.333932384,0.338155396,0.13623879,0.132403533,0.135439116,0.139536722,0.415043971,0.417375102,0.427370378,0.433849796,0.439839654,0.456820581,0.402598473,0.448329105,0.411275221,0.463443971,0.566509668,0.564641856,0.569062239,0.604174559,0.66077946,0.395057193,0.435121907,0.437619562,0.566325285,0.589420332,0.56420471,0.727326557,0.368507489,0.305424752,0.539324917,0.424087095,0.516051373,0.395624095,0.588899374,0.396016999,0.38944087,0.508739627,0.336154814,0.4139782,0.5451498,0.617494391,0.400275758,0.303435003,0.89650322,0.38383174,0.374168578,0.618472996,0.417265824,0.941625786,0.619468333,0.642107259,0.47711422,0.639600422,0.627262089,0.724788324,0.471468849,0.355520529,0.323250098,0.738148561,0.54456113,0.554464746,0.432668862,0.606949681,0.417613194,0.316718324,0.632449453,0.582277995,0.44653435,0.649239462,0.339195684,0.339195684,0.530417242,0.530417242,0.292562754,0.292562754,0.297942109,0.297942109,0.375005219,0.375005219,0.325059944,0.325059944,0.488122794,0.488122794,0.556218753,0.556218753,0.586414768,0.586414768,0.320467073,0.320467073,0.755541844,0.755541844,0.383895026,0.383895026,0.5836292,0.5836292,0.604384969,0.604384969,0.520954666,0.520954666,0.488567718,0.488567718,0.475465232,0.475465232,0.639812285,0.639812285,0.320904049,0.330007584
